row,col,reseller_id,time_4y,time_phys,deviation
1012,516,376,244.97057,244.97056289599112,2.899907315168093e-06
370,680,1952,283.49213,265.1894288490018,18.302697615841964
452,349,1850,883.62555,876.8121659314882,6.813383384918097
50,288,2329,526.61255,513.1124028704212,13.500145957703808
439,956,1832,93.941124,93.94112579198222,-1.8295798724921042e-06
1010,418,99,145.15308,143.05110129715496,2.1019748747200424
762,364,712,355.1399,356.9093064017888,-1.7694138236637968
465,344,1850,1026.4072,1026.1160498274305,0.2911767350694845
1028,603,248,185.38536,185.41440332398452,-0.029042606211078237
421,1025,1826,805.41125,795.3143738233207,10.096881059491807
339,1127,1848,1240.6608,1240.3434653728928,0.3173012286697485
435,863,1798,389.89157,385.7425283147102,4.149042730211647
698,85,1220,268.64163,268.1069457562012,0.5346863238769402
534,1108,1753,180.60092,179.9710997368625,0.6298218939968763
623,771,1402,453.85382,449.83272535065333,4.021095450127916
765,365,712,314.16934,315.93874350579773,-1.7694014647821064
643,704,1555,771.95844,773.6626905648083,-1.7042555062145084
324,453,1936,1379.4673,1361.0699093638864,18.39737579236362
208,748,2250,408.3205,391.1089178179563,17.211577787512454
377,423,1856,1462.0521,1460.9037687081855,1.1483553152520471
169,620,2294,574.7257,567.4218672247333,7.303840783079181
865,495,746,0.0,0.0,0.0
114,598,2397,167.10158,163.3169056742259,3.7846720845631694
708,93,1220,186.3266,185.88648532760416,0.4401137934895871
708,263,1304,137.16223,142.1592424350053,-4.997010989692797
504,409,1760,325.5907,320.69221928501395,4.898478957173552
150,785,2309,425.48083,425.70700452597487,-0.22616956503736674
537,671,2407,549.1882,522.4486104934538,26.73956089326498
798,244,1047,35.30712,33.04255676269531,2.2645645141601562
513,676,1680,404.1952,399.99404559187735,4.201144837810148
386,308,1849,136.97057,136.97056289599112,2.899907315168093e-06
106,277,2335,103.32417,103.32417265076994,3.2286287421356974e-07
1012,565,227,228.90576,228.725847903372,0.17991381537800066
845,625,562,284.73508,284.73506606392004,1.0840376830856258e-05
73,406,2336,168.62454,168.0455936527856,0.5789485835425126
369,1041,2042,1100.7195,1100.4292038147105,0.2902786071645096
744,716,1216,134.91168,134.9116886879733,-6.5590670601523016e-06
971,604,2526,542.7207,530.8699213983072,11.850781726692844
308,712,2088,863.74475,857.4362552310924,6.308495745470054
557,830,1697,735.0786,720.4289827564445,14.649630524805502
734,490,1183,114.99421,114.49385788752897,0.5003514020218063
217,881,2490,813.81146,805.543352620483,8.268109781860744
245,788,2253,234.0578,233.43168108052743,0.6261192124413242
984,420,110,165.02263,172.32817458189376,-7.305545797714075
993,444,148,72.96778,54.24143591721474,18.726345149679794
840,147,2433,310.7639,304.80207700711213,5.961808490934743
104,461,89,1213.7852,1186.824984093129,26.960172156871067
488,1081,1713,494.03177,493.84464556926986,0.1871232295582672
182,1022,2262,853.48456,881.2638478700347,-27.779289764565988
556,683,1561,603.7233,601.2883076237592,2.4350200129595123
537,456,1592,527.90576,521.8536384859314,6.052123232818644
817,604,559,471.75214,442.7609109100853,28.991225320383478
206,699,2236,366.40582,370.1394858078055,-3.7336630538992495
404,642,1946,385.1768,379.6483555829821,5.528432747096019
735,718,1216,193.15198,186.13088997636572,7.021087562696778
352,523,1936,225.23824,219.59069047912038,5.64754499451243
179,807,2309,137.61516,124.50580128050252,13.109356800552163
483,620,1670,112.48901,111.93853672467493,0.5504769472000675
299,1003,2100,597.661,587.5110602782271,10.149950463960408
235,558,2131,141.3683,129.7368095948331,11.631491796768472
801,22,596,225.3166,223.5920202029767,1.7245844112811142
562,1112,1753,439.08157,434.4617851528358,4.619788333492352
645,215,1463,148.93713,147.74476241132453,1.1923713777379703
259,651,2188,323.83264,325.41004737559047,-1.577405774027966
462,615,1770,167.68129,165.5130325399444,2.168257132907172
805,592,559,654.33264,647.9779503839756,6.3546912175869465
471,562,1765,557.15063,546.4729855747266,10.677649190898364
430,969,1826,148.97057,148.97056289599112,2.899907315168093e-06
421,375,1856,867.0368,867.315523826632,-0.2787196274132384
346,520,1936,334.87094,321.46990019460765,13.401040967501729
223,941,2258,406.4256,399.4081399491889,7.0174581953423285
840,702,828,439.19772,420.46424488134045,18.733478507331426
288,602,2158,533.06055,531.9268230660033,1.1337238089967059
752,51,865,192.30917,191.6038294002904,0.7053441836939669
391,455,1873,1121.637,1115.7840541647145,5.852908725910538
128,173,2287,535.2477,523.1874239447454,12.060256719317067
683,895,1403,900.3092,889.0916005440803,11.21760355748222
728,145,2675,51.795,60.0,-8.205001831054688
256,147,2063,605.5228,606.0434457132421,-0.5206185648046358
118,258,2288,182.80475,183.0246208388125,-0.21987230365624555
995,430,148,153.26642,154.50717243884867,-1.24075398181742
521,695,2407,169.34381,140.8235894951585,28.52022153999775
87,995,2312,997.7059,996.8988558020629,0.8070157799683102
737,178,973,72.05933,72.0,0.05933380126953125
951,543,2548,50.91169,50.91168868797334,1.070327442675989e-06
469,471,1600,606.08466,606.6384145917536,-0.5537588300348943
669,1061,1577,721.5074,717.7804380469701,3.726947206936188
432,720,2742,444.1632,424.92003466965605,19.243173338156453
86,960,2312,581.65515,571.2098552983373,10.445296068850212
228,1100,2267,770.3333,780.5758280367951,-10.242515048513837
554,462,2501,375.39948,376.2260722681376,-0.8265971704813637
739,1009,1219,1517.6302,1509.4717671847425,8.158481838695025
751,134,2652,74.496155,72.82826525740845,1.6678895277478034
499,337,76,842.83606,840.137816222105,2.698243348207484
679,784,1402,426.39447,421.25467520094946,5.139795013894286
642,226,1463,72.12503,70.88383451591116,1.2411960016669639
261,513,2136,617.2644,611.714073031381,5.550331265494037
815,988,1218,926.29755,911.4581934227921,14.839352963926672
894,567,543,155.92712,155.94608286414433,-0.01895884070682996
532,779,1698,341.47958,317.22138494135226,24.25819879888212
716,423,1178,250.56038,249.6860160438793,0.8743629844410066
569,514,1483,48.0,48.0,0.0
243,728,2251,183.911,182.91168868797337,0.9993067954250705
531,1111,1753,228.45377,228.66301807108604,-0.20925220194541794
509,62,1407,1141.6763,1140.9297614188386,0.7465081124114477
275,624,2158,307.59888,291.52665952280717,16.072217430317835
449,827,2003,522.6314,515.5435073705305,7.087901320875744
557,371,76,141.36282,140.80088233947754,0.5619411468505859
707,284,1300,0.0,0.0,0.0
671,653,1400,123.04993,121.16764869815863,1.8822780596538706
759,703,1207,202.02261,201.39653130088436,0.6260822245062627
310,1003,2100,497.25928,496.9637071417942,0.29557020195579753
317,567,2083,49.364925,45.37145805358887,3.993467330932617
148,1253,2275,1511.4763,1510.2874061617003,1.1889121976746537
774,259,1029,268.52768,241.28139078741088,27.24628865594849
292,771,2248,296.87817,293.02980854221715,3.848365285907846
704,200,1018,16.970562,16.97056289599111,-9.147899397987658e-07
790,433,1143,411.2799,398.376407103414,12.90350012314849
464,619,1770,95.09302,89.5632227684787,5.5297948096463045
134,582,2396,89.79225,81.18850608751943,8.603745499394634
726,163,1039,164.39243,163.88225158396443,0.5101739531449425
104,1030,2312,1390.7094,1362.5084237115623,28.200926874375227
207,322,2102,456.61053,452.93242077679923,3.6781138911695166
529,763,1683,286.71017,279.6132778760952,7.0968966844516785
443,1034,1844,730.734,727.1608425158238,3.573166273238712
214,169,2283,486.09903,474.2276011673824,11.87142837363325
393,968,2053,246.58797,243.41468127909383,3.1732856398514855
295,108,2063,409.76373,406.6067714445738,3.1569614655824694
733,675,1210,344.43802,344.4012716519214,0.036747146906748185
402,355,1856,521.82574,521.8233773759466,0.0023672529596296954
681,377,1341,98.634254,95.22623884304042,3.408015612525986
982,536,2535,162.97527,161.87580848251406,1.0994570204156275
380,468,1873,863.42316,853.9982118529938,9.42494488528746
406,1014,2051,381.5425,382.0699507694902,-0.5274397831620945
256,328,2067,506.10107,500.5207549728623,5.580319245887722
356,603,1951,361.43747,359.71134450498124,1.7261249774406338
1047,535,184,461.05975,461.7682973308764,-0.7085439129076576
650,265,1472,72.99164,96.18402000353505,-23.192381819941303
259,1029,2262,214.70903,242.16091421133527,-27.45188405996808
283,125,2063,273.42328,271.92012176135006,1.5031570472436897
591,612,1561,506.2792,500.61222496825303,5.666980354012594
432,418,1759,700.8122,688.8628938209155,11.949301003303276
709,440,1178,105.941124,105.94112579198222,-1.8295798724921042e-06
853,516,750,172.62796,171.93743960744305,0.6905205976350715
706,205,1018,76.970566,76.97056289599111,2.899907329378948e-06
330,833,2006,487.5395,436.5900504746147,50.94943927147904
690,436,1389,48.283714,47.363285638476285,0.9204286559573092
721,771,1200,383.38544,382.4980218084962,0.8874152032225311
191,570,2294,331.4284,319.7439406126007,11.684465149118068
156,364,2123,1302.2954,1300.046683262033,2.248726894217043
392,356,1856,524.96466,524.935892556459,0.02876808807229736
594,946,1569,322.25885,322.47204564051486,-0.21319554285861386
670,840,1405,302.7008,293.66859510648965,9.032210557572853
615,696,1564,441.61798,432.2852283340974,9.332752622933867
842,60,11,63.033157,58.62490083505239,4.408256513580426
460,85,1758,1586.7537,1585.795105865714,0.9585562436609507
145,235,2288,421.17905,407.154154549637,14.02489208122239
526,473,2724,409.40546,405.4303750726582,3.975081470310556
353,235,1853,48.0,48.0,0.0
826,371,706,78.85278,83.13117324444913,-4.27839004132413
181,603,2294,304.8265,300.4407020306244,4.385805537734996
516,189,1758,878.1323,873.2569871498,4.875337068949989
291,329,2067,238.13611,231.94407391497276,6.192034483464738
687,144,1225,38.64061,36.0,2.6406097412109375
269,1257,2271,425.1295,418.30382282208313,6.825663261901241
806,629,1198,698.3905,700.7742653535406,-2.3837624238531134
399,1081,1848,687.22626,679.399036188425,7.827221135793707
602,960,1574,490.18103,487.76656464985246,2.414465623585045
666,167,1234,191.26863,191.45819138903437,-0.189560407589056
117,488,89,910.54083,881.5692123340269,28.97162018550432
145,907,2311,538.5468,528.5750208237831,9.97179314106063
178,892,2310,971.8949,971.8472940195237,0.047603441413798464
274,177,2064,404.62482,401.9171521489996,2.7076647455316447
717,270,1308,158.91255,158.91168868797334,0.000863191909473926
690,974,1568,1235.4358,1235.3359363431834,0.09985467244155188
485,1149,1748,345.24387,345.60359416011033,-0.3597281933134582
650,488,1379,385.83197,384.2820165724858,1.5499536423579343
124,571,2297,267.1189,255.33267510070908,11.786221383665918
726,943,1219,979.7187,975.2440734255656,4.4746155392781475
176,701,2305,413.87762,409.04708134081704,4.830543170901706
485,69,1407,1444.9814,1444.623209637854,0.3582356746460391
124,429,2123,967.41174,965.1625521843478,2.24919097971474
187,210,2279,159.33464,149.07179256167552,10.262847941254165
64,304,2332,508.11572,511.56812350066957,-3.4524008444195715
138,860,2310,701.3923,692.5694333671344,8.822839582084384
217,123,2283,1059.8837,1055.0044916933011,4.879175298886366
720,141,61,57.77455,57.7745495930553,1.798546264808465e-06
654,73,1221,199.07896,198.06874587309557,1.010218360302872
587,898,1571,168.50467,166.8501297027175,1.6545394867356151
541,742,2479,363.95325,363.8335371770551,0.11970989325737946
521,693,2407,167.78116,153.8631075562356,13.91805089103002
524,700,2407,59.332237,58.58708367265696,0.7451535709953845
425,348,1856,552.1463,552.1463239837423,-2.2714211013408203e-05
127,844,2310,609.6383,604.1374301919151,5.500875472147413
148,1016,2314,1237.3048,1211.9681096782401,25.336699892072374
203,607,2146,499.22894,498.07923924610446,1.1497036249892858
794,716,1208,132.3407,143.79017768712393,-11.44947944493643
940,516,363,69.78094,73.47315311431885,-3.692215919494629
460,360,1759,1041.318,1013.9224448005469,27.39554836351556
668,417,1389,408.05893,406.22521464686025,1.8337147964991232
250,429,2103,908.6556,897.0646024705351,11.590976142746172
827,61,44,60.0,60.0,0.0
505,61,1407,1197.104,1196.2038197219342,0.9001841843157763
284,725,2242,257.10855,256.7148844469206,0.39366657847000397
49,281,2329,450.19547,439.27738419095783,10.918080896932793
530,209,2403,870.6428,873.892703732803,-3.2498814671780565
321,336,2065,596.9067,590.8951455147031,6.011531731390619
250,715,2251,390.7197,385.54665659445004,5.173039450471833
565,312,1468,130.79395,131.05530425509207,-0.26135894259206793
873,600,544,132.85281,132.85281447995555,-7.592524298161152e-07
765,153,950,384.11,400.77449880334706,-16.664513451784558
348,175,5,718.8762,719.745032738614,-0.8688120354889861
151,220,2279,517.7695,512.5693644350296,5.20010577981418
846,621,562,231.76451,231.76450316792892,7.940469515688164e-06
349,324,1856,618.0514,618.0514150456744,-2.344411188914819e-05
286,882,2256,703.7294,707.2402480053751,-3.510877888187565
220,842,2255,432.56097,432.64116789788557,-0.08019377679181616
689,333,2453,142.42108,151.1229775221919,-8.701895979223139
668,14,888,776.5974,775.8900987206481,0.7073133887269023
216,668,2306,40.970562,40.97056289599111,-9.147899362460521e-07
137,412,2123,982.106,966.9676730040446,15.138345062361623
748,580,1190,375.2491,374.9748005815253,0.2743144087090741
154,664,2168,728.0204,725.7991242620008,2.2212614801867403
1018,390,94,367.4791,313.30406159291476,54.17503386606961
675,624,2696,496.5725,490.1609423771697,6.411567388455296
163,488,2127,613.03815,600.0032944379502,13.034852534706033
233,442,2103,612.19305,595.2814267475857,16.91162745163308
835,750,1208,781.0572,800.7083113019767,-19.651121360570414
199,875,2310,885.815,884.4406636427146,1.3743387986916105
372,636,1951,214.0177,200.11311469866803,13.904585496644472
22,323,2398,263.64957,263.5755864937435,0.0739801566471101
271,672,2225,267.55896,269.3989908491983,-1.8400308882607987
590,778,1565,234.11621,236.9498613626693,-2.83365042516931
120,535,2291,200.11752,189.56687081293572,10.550652380423656
103,328,2321,568.74023,529.0789714931881,39.66126288181192
681,364,1341,259.3168,254.18762463496472,5.129178343550905
461,1001,1839,355.78085,359.8627309144594,-4.08187764297503
313,545,2079,79.15515,76.21597823307089,2.939173134116615
272,852,2256,312.66107,312.5606941170905,0.1003776602532298
766,230,2678,110.1083,110.10829635546376,2.899907329378948e-06
439,702,1786,248.77016,211.7410985215506,37.02905833880095
419,749,1984,509.91583,509.2604452646923,0.6553872548389563
523,470,2724,449.03784,450.43288615362735,-1.3950443567523507
518,106,1409,759.7659,758.405771711659,1.3601584641222644
693,343,2453,67.88225,75.93982022782637,-8.057572303021686
262,1073,2262,591.8177,605.8033869158216,-13.985698927540398
722,299,1103,183.6305,182.13814281336403,1.492350350698473
588,653,1560,314.8946,314.8945969368747,-4.6517184273398016e-06
156,964,2314,689.5659,688.4948124786306,1.0711054901194075
537,146,1409,583.9309,582.3872146736597,1.5436935294652585
340,225,5,135.22531,135.21866691368132,0.006644365615557035
484,698,1684,127.45692,129.01484103036807,-1.5579242212860436
846,635,562,399.7645,399.7645031679289,-7.318319546811836e-06
825,686,828,117.70757,110.14098404084851,7.566588896163211
450,442,1759,491.47742,491.14161352152513,0.3358034706623698
181,1042,2262,807.1092,828.9088399850214,-21.79964809049011
184,807,2309,182.19835,182.39647003386364,-0.19812103484019872
688,663,2696,153.33202,151.99406453926434,1.3379514519465943
89,896,2311,710.58374,701.514535186877,9.06920504749803
285,682,2225,406.72202,408.5806279975691,-1.8586126167097063
882,478,502,40.970562,48.65074602410846,-7.680184042907285
617,706,1564,402.09933,397.8220268851641,4.277307831632754
582,946,1572,302.31183,296.0641375326421,6.247691080639129
1067,509,2523,655.31323,642.0311080922488,13.282124329626185
845,359,417,297.95648,261.7336598864666,36.222822047127124
569,1084,1581,420.92484,413.9610672965447,6.963767908533441
592,1069,1579,197.78484,195.7645031679289,2.020332647500794
833,143,2433,248.99692,255.8592417855922,-6.8623240609828144
532,555,2729,313.56296,310.5741225897973,2.988835173874577
331,794,1965,177.2353,165.27161784225353,11.963687943879279
154,953,2314,602.1611,601.7055974695669,0.4554743077768535
444,1009,1826,631.49066,630.4067347589066,1.083926862187127
168,905,2311,786.7572,783.9604279659746,2.7967741824628547
571,175,1440,390.55872,390.7502161505409,-0.19150033022839352
541,833,1697,595.3875,586.1992699935712,9.188242213460057
